블로그내용
뭐 별거 썼다고 30분동안이나 키보드들 두들겨댔네
역시 타닥타닥하는 키보드 소리와 잊을만하면 들리는 마우스 딸깍거리는 소리는 내 마음을 편안하게 해준다
이게 일이 아닐 때만 !
머리속에 떠오르는 아이디어와 하고 싶은 일들은 (예를들면 오늘 올린 여름쿨톤이자 건성피부의 내돈내산템 글같은)
예전보다 지금 더 더 넘쳐나고 날이갈수록 확장되는데, 가용시간은 절박하리만큼 줄어들고있다
내 아이디어 노트 속 수많은 문장들을  언제 다 현실로 불러올 수 있을지,,,^0^,,,,,"
"순서대로
미장센 퍼펙트 노워시 트리트먼트 크림팩
리얼베리어 익스트림 크림
다이브인 저분자 히알루론산 세럼
오늘 추천템입니다..!
극건성 김미연인 나! 유튜브랑 이것저것
검색후에 드디어 정착😂
😬광고가 아니기에 대충쓰는점 이해바랍니다..!
우선 스킨은 기존에 쓰던거 쓰고 세럼이랑 크림을 한번에 바꿈..!
한달 가까이 써가는데 피부 개촉촉
물론 모공은 돌이킬수없으니 그냥 다음생에 관리하는걸로
머리말리다 툭 찍었는데 피부짱좋아짐
볼에 머리카락 붙은건 보여도 트러블은 안보임
피부 예민한 사람에게 추천합니다..
둘다 그냥 네이버 아무데서나 구매해서..
검색해보고 저가로 사는것도 괜찮을듭
저는 다써가서 두번째로사는건 올영에서 샀어요
다써감..ㅎ
전에 바이오더마 시카 보라색 그거 유명하대서 바르자마자 얼굴 뒤집어져서 바로 피부과 간 이후로
괜히 모험 안하고 그냥 저거만 쓰기로 했습니다..ㅋ
😡🤬😡🤬
근데 끈적한거 싫어하시는분은 크림 비추
저는 원래 극건성에 조금만 추워도 얼굴이 터서
저한테는 잘맞았어요!
물론 남동생도 잘맞아서 하나사주고
친한언니한테 추천했더니 극찬
그리고 헤어세럼 팩?추천
올영갔는데 직원분이 추천해주길래 썼는데
향도 좋고 얼굴에 달라붙는 느낌도 없어서 좋아요
오일 그 얼굴에 닿는 느낌이 싫어서 크림형으로
추천해달랬는데 확실히 머릿결 부드러워지고
잘빗깁니다.. !
머리말리기전 촉촉할때 머리에 발라주고
다말리고 머리끝쪽만 더발라줬어욥
다써가는거 인증
저는 귀찮아서 스페츌러에 옮겨 쓰지않아요
손으로 그냥 슥슥 바릅니다^-^..
그리고 또 구매한 흔적..
새것과..헌것의 극명한 차이,.
혹시 이것들도 안맞는 사람 있을수도있지만
당장의 저와 제남동생 제친한언니는 너무 잘쓰고있다고
좋아하길래 보증된 느낌이라 화장품 추천글 씁니다..ㅎ
누가봐도 광고X 그러기엔 넘 대충썼네요..ㅎ
쟤네가 나한테 주는거 아무것도 없음ㅠ
투데이 100따리한테 누가 협찬해줘요 떼잉
갤럭시 기본카메라 뷰티캠 빼고
그냥 찍은 사진입니다
나 수염있네ㅎ
건성이신 분들에게 순한수분크림 추천할게요🙂
지성은 기름질수도..!
화장품 유목민들에게 도움이됐으면하며..
그럼 20000"
"안녕하세요 잇님들 !
오늘은 요즘 제가 너무 피부가 예민해져서
스킨케어를 다시 시작하려고 올리브영 털어와서
제 최애 템들과 새로 구입해온 제품 리뷰를
해보려고 들고왔어요 ! 
제일 먼저 
#닥터지레드블레미쉬클리어크림
제가 정말 정말 잘 사용해서
3통은 넘게 사용한 제품이라
꼭 소개시켜드리고 싶었오요 !
가격 : 13,980 (인터넷 가)
용량 : 70ml
성분 ✨
-마데카소사이드,병풀추출물 등등 5가지 시카 성분 
➡️ 진정,자극완화에 도움
-피부 보호 성분인 베타글루칸과 카테킨 등이 함유
➡️ 피붓결 개선
#라운드랩독도토너
요 제품도 계속 몇통 사용했던 거라
진짜 말해뭐해 입니다 ..!
가격 : 8,280 (인터넷 가) 
용량 : 200ml (500ml 선택가능)
성분✨
- 미네랄이 풍부한 울릉도 해양 심층수 
+ 
판테놀, 알란토인, 베타인 성분
➡️촉촉하게 수분을 채우고 진정시켜주고 , 묵은 각질을 다독여 매끄럽고 편안한 피부
완전한 워터타입으로 화장솜에 적셔 #스킨팩 으로도 
좋아요 ! 
#라운드랩자작나무수분크림
이건 이번에 구매하려고 했던 제품이 없어서
고민하다가 구매했어요 ! 
가격 : 25,200 (올리브영)
용량 : 80ml
성분✨
- 자작나무 수액
➡️피붓속의 밸런스를 맞춰주는 역할
- 비타히알루론산 알갱이
➡️바르면 바를수록 촉촉하게 보습감 , 건조함 개선
묵직하지 않고 영양감이 있는 제형으로
촉감에 워터리함이 잘 느껴지고, 약간 쿨림감도 있어서 속건조에도 좋은 것 같아요 ! 
#토리든다이브인저분자히알루론산세럼
#3초세럼 으로도 유명한 이 제품은 한번 사용하고
 나서 너무 만족스러워서 재구매한 제품인데요 ! 
가격 : 18,000 (올리브영)
용량 : 50ml
성분 ✨
- 5가지 고,중,저분자 히알루론산 함유
➡️속피부 부터 겉피부까지 빠르게 수분
- 말라카이트 추출물, D-판테놀, 마데카소사이드 성분
➡️피부 진정에 도움
앰플
재생 수
0
0
00:00 | 00:15
화질 선택 옵션
자동

앰플
무향에 스포이드가 양을 잘 빨아들여 세럼을 
시원하게 덜어낼 수 있는 부분도 너무 마음에 들어
영상으로 데려왔어요 !
#기초화장품 #피부진정 제품을 고민 중이신 분들에게 도움이 되고자 열심히 적어보았어요 !
오늘도 꿀잠주무시고 꿀피부 얻으세요 🤍
#올리브영세일템 #토리든 #다이브인저분자히알루론산세럼 #내돈내산 #히알루론산세럼 #속보습수분세럼 #이웃환영 #서이추환영 #라운드랩 #독도토너 #라운드랩독도토너 #토너추천 #스킨추천 #저자극토너 #국민토너 #올리브영토너추천 #올리브영추천 #화해어플
#라운드랩자작나무수분크림 #자작나무수분크림 #라운드랩수분크림#수분크림 #수분크림추천 #닥터지 #민감성피부 #수부지 "
"안녕하세요.
이번엔 제가 열심히 쓰고 있는 화장품 2가지를 소개해드리려고 해요!
제가 원래는 극심한 수부지거든요 ㅠㅠ
가을, 겨울철 되면 장난 아니었어요....
파운데이션 바르면 얼굴 껍데기 벗겨지고 다 떠서 진짜 꼴 보기 싫을 정도.
웃으면 피부가 건조해서 주름이 자글자글
고보습 제품도 써봤는데 화장은 녹고, 속건성은 채워지지 않았어요.
그런 제가 수부지를 채워주는 꿀템을 발견했습니다!!!!!!
1. 블랑두부 오아시스 패드(1년 3개월 사용)
2. 토리든 다이브인 저분자 히알루론산 세럼(2달 사용)
이 두 개 정말 강추입니다.
쫀쫀한 피부를 위한 꿀조합이에요!!
블랑두부 오아시스패드(1년 3개월/8통 사용)
블랑두부님 인스타 보고 첫 구매했던 닥토에요!
그때는 '선인장 패드'로 공구를 하셨는데, 중간에 '블랑두부 오아시스 패드'가 탄생하면서 저도 자연스럽게 갈아탔어요.
둘이 비슷하긴 한데 오아시스 패드가 조금 더 보습력이 좋긴 했어요! 
냄새는 별로지만... 피부는 더 쫀쫀해졌어요.
그래서 꾸준히 사용 중이랍니다.
한통 다 쓰고 새로 텄어요~
집게가 내장돼있습니다.
슬픈 건 이번에 공구 놓침 ㅠㅠ
마지막 한 통마저 다 써서 구매했어야 했는데 공구 열리지 2시간도 안 돼서 품절돼버려서 못 샀어요 망할 ㅠㅠㅠ
(왼) 엠보 패드 / (오) 순면 패드
엠보 패드면으로 닦아주면 각질이 정리되면서 촉촉해진답니다.
세게 문질러도 솜이 찢어지지 않아요!
저는 콧볼 근처는 좀 더 힘줘서 닦아서 각질관리해 줘요.
여름에는 닦아내기만 하는데, 건조한 계절에는 닥토 후 남은 에센스를 얼굴에 그대로 짜서 흡수시켜줘요.
패드가 얇은데도 에센스를 많이 머금고 있어요.
톡톡 두드려서 얼굴에 흡수시켜주면 쫀쫀해집니다.
완전히 흡수되면 끈적이지 않고 산뜻해요!
닥토만 한 쌩얼입니다.
잡티와 모공 공개... ㅎㅎㅎㅎㅎ(콧등 모공 줄이는 방법 아시는 분... 어휴 심하네요)
모공보다는 피부가 빛나는 걸 봐주세요 ^^;
아무것도 안 바르고 세안 후 닥토만 한 건데도 번쩍번쩍하죠?
이전에 극건성 수부지일땐 상상할 수 없었어요.
진짜 이거 쓰고 나서 속보습이 많이 개선됐어요.
한겨울에 파데를 발라도 전혀 밀리지 않고, 피부 껍데기도 뜨지 않아서 찰떡으로 붙는답니다.
토리든 다이브인 저분자 히알루론산 세럼(2달/2통 사용)
닥토 후에 토리든 다이브인 저분자 히알루론산 세럼을 바릅니다.
이거까지 바르면 진짜 속보습 부스트 됨!!
한 살 한 살 먹을수록 속보습이 정말 중요하다는 걸 깨닫게 되죠.
속보습 개선율이 자그마치 114.94%라는 문구에 혹해서 구매!ㅋㅋㅋㅋ
속는 셈 치고 구매해서 사용해봤는데 정말 좋았어요.
투명한 하늘색 세럼입니다.
너무 끈적하지도 않고, 그렇다고 너무 묽지도 않은 적당한 점도
스포이드로 얼굴에 톡톡 떨어트려서 발라주면 촉촉해요.
저는 일주일에 한 번 정도는 2~3번 레이어링 해줘요.
2달 썼는데 지금은 이거 없으면 안 될 정도예요.
여름철에는 닥토 + 크림만 발랐어요.
그때는 당기는 거 못 느꼈는데, 건조한 계절로 갈수록 퇴근할 때쯤 되면 속당김이 좀 느껴지더라고요.
지금은 닥토+세럼+크림 바르니까 한겨울에도 당기는 느낌 1도 안 나요!
둘 조합이 정말 꿀!!!!
속건조 개선되고 유수분 밸런스가 잡히니까 진짜 신세계인 거 있죠ㅠㅠ
전에는 피부는 건조한데 시간이 지나면 개기름은 산유국 수준으로 나왔어요.
그래서 기름종이 사용하면 건조해져서 피부 벗겨지고 주름 생기고 반복...
정말 극심한 수부지여서 괴로웠어요.
지금은 기름종이 아예 사용 안 해요!
속부터 수분이 채워져서 개기름은 줄고, 반짝이는 피부를 갖게 됐습니다.
정말 유수분 밸런스의 중요성을 깨달았어요.
이 두 개는 제가 확실히 개선 효과를 경험해서 강추 드린답니다.
기초 유목민 생활을 끝내게 해준 아이템들이에요.
오아시스 패드는 100% 정착했고, 세럼은 반쯤 정착!
유수분 밸런스가 안 맞아서 괴로운 걸 제가 너무너무 오랜 기간 동안 경험했기에, 저처럼 수부지 극건성으로 고생하시는 분들에게 도움이 됐으면 좋겠습니다."
"안녕하세요
라이츄입니다
오늘은 악건성 피부인 제가 사용하는
화장품 소개 올려보아요
저는 여드름없고
악건성에
화장 안받고
화장 밀리구요
나이들면 주름 많이 생길 피부타입이에요
 ﾟヮﾟ 
화장품 유목민으로
초록마을 뒤져보면 너무 제품소개가 많아서
읽다가 하루 다 가버리는게 일상이구
그래서 제가 사용해보고
(내돈내산!!!)
주위에 언니들추천으로 알게되서
몇통째 사용하고 있는 화장품
소개합니다
참고로 전 일상생활 라이츄라
뷰티 블로거 아니라는 점 참고해주세요
 본트리 비타 베리 클렌징 폼
원래 유명한 아이만 쓴다고 센카 사용했었는데
몇년전부터 일본제품 불매운동 시작하면서
찾게된 폼클렌징이에요
본트리 크림도 좋고 해서 클렘징폼도
구매해봤는데 역시나 좋아서 지금도 잘쓰고 있습니다
거품 잘나고 잘지워져용
대만족♡
라네즈 크림스킨
3스킨 7스킨 하면 진짜 좋은데
이건 제가 쟁여놓고 쓰는 절대 화장품!!?
절대 안바꾸는 스킨이에요
너무 좋습니다
뭔가 땅꼬마 처럼 나왔지만 150ml에요 ㅎㅎ
악건성피부 강추 제품 입니다
다이브인 저분자 히알루론산 세럼
화해 어플에서 1위한 아이에요
유명하다는 아이는 무조건 집에 들여야 하는데
이건 촉촉하니 주름 많아질
저에게 수분공급을 해주는 아주 귀한 아이입니다
거의 다써가서 또 데려와야겠어요
이니스프리 블루베리 리밸런싱 로션
이건 선물받아서 2통째 사용중인데
유수분 밸런스 맞춰주고 수분로션이라
좋은거같아요
향도 좋습니다!!
언파 락토시카 베리어 크림
이 크림은
실은 좀 놀랐어요
원래 아이오페 시카크림만 쟁여놓고 쓰다가
다른건 써볼생각도 안했는데
이제품 티트리 향이 기분좋게 나구요
촉촉한게 화장도 나름 잘먹고
건성피부인 제가 사용해도 좋더라구요
튜브형식이라 더 맘에 들구요
데저트에센스 퓨어 호호바 오일
이건 그냥 강추....
말이 필요 없죠
다들 좋다 좋다 하는덴 이유가 있는 거였어요
제가 그동안 이아이를 왜 안썼을까 후회를 하며
용량도 많고
화장 진짜 잘먹고
오후에 팩트바를때도 안뜨더라구요
이런적 처음이에요
원래 아이오페 페이스오일 썼는데
그건 좋긴한데 저같은 악건성피부엔
금방 유분기가 날라가서
오후에 화장고칠때 애좀 먹었거든요
용량도 작구..비싸구..ㅠㅠ
다만 뚜껑이 불편해서
잘 떨어뜨려야하지만
참기름 떨어뜨리듯이 쓰시면 될듯?싶어요
브이텐 비타민 톤업크림
우연히 올리브영 매장에 갔다가
원래는 백설기크림만 쓰다가요
이아이 한번 써보자 해서 사용해봤는데
부드럽게 잘발리구요
자연스러운 톤업에
바르고 위에 화장해도 안뜨고 좋더라구요
 톤업크림이 이정도면 좋은거 아닌가요?ㅎㅎ
한율 선크림
한율선크림
이건 언니 강추로 구매해서 몇년째 쓰는지 모를정도에요
여기다가 플러스+
닥터자르트 더메이크업 너리싱 뷰티밤
요아이를 살짝 섞어서 바르는 편인데요
둘다 유분기 가득이라
너무 좋아요♡
닥터자르트 블랙라벨 비비크림이라구
많은 사랑을 받고있는 아이입니다
이두개의 조합은 완전 강추!!!
랑콤 뗑 이돌 울트라 웨어 파운데이션
PO-01
수지파운데이션 으로 아주유명한 아이인데요
파운데이션은 소량만 사용하는 저로썬
대만족
가격은 좀 나가더라도
오래쓰는 제품이라 좋은거 사용 하고 싶더라구요
진짜 이쁜 피부톤 연출가능에
부드럽게 잘발려서 진짜 좋아요
닥터자르트 시카페어 슬리페어 앰플 인 마스크
저녁에 일끝나면 집에와서
씻기도 싫고?ㅇㅅㅇ..
저만 그런거 아니죠??
씻고나서 머리말리기 제일 싫고..
화장품바르는게 제일싫은..
ㅋㅋㅋㅋㅋㅋㅋ
그래서 마스크팩은 냉장고에서 맨날
유통기한을 지나고 있는 저에게
이아이는 필수입니다
라네즈 크림스킨후 이거하나 바르고 자면
아침에도 촉촉하더라구요
후훗
닥터자르트 세라마이드 핸드크림
자 이제 마지막이에요
오늘 화장품 집에있는거 다꺼내와서 올렸네요
이것도 언니 강추템
핸드크림인데
끈적이지않고 촉촉하고 향좋고
그래서 보시다시피 늘 바르는 애장템이에요
요새 코로나때문에 손을 하루에 몇번을 씻고
손소독을 몇번을..하는지 ㅠㅠ
손이 버텨주는게 감사하다니까요
제가 유목민으로 이것저것 다써보고
건성피부에 맞는 
어쩌면 제피부에 맞는 아이들을 찾게되서
언젠가 한번 올려봐야지 했던
아이들을 소개했습니다
참고로 클렌징 오일을 사용하는데
그아인 제가 또 찾질못해서
저의 블로그 이웃인 조볼님 ♡
피부관리사의 뷰티_백과사전㋛ : 네이버 블로그
"" 전문 피부관리와 뷰티 제품 _백과사전 ""을 담고 있는 블로그 입니다. 문제성 피부도 함께 공유 할수있는, 유익한 제품만 선별하고, 여러 뷰티, 건강, 소통, 라이프 리뷰도 함께 나누고 있답니다. 저의 활기차고 건강한 뷰티_포트폴리오에 오신것을 환영합니다 '◡' ෆ 민낯주의바람! [ 제품품평 문의 ❁ joeun1014@naver.com ]
m.blog.naver.com
댓글로 여쭤봤는데요
세상에나..
이렇게 자세히 알려주셔서
제가 또 감동 ㅠㅠ
너무 감사해요 조볼님♡
식물나라 제품 사용해보려구요
전 뷰티블로거가 아니라서
그냥 내돈내산 저의 몇년간 사용해보고 쓴글인데요
혹시나 추천하시는 화장품있으시면
댓글남겨주세요
라이츄는 지인들의 추천을 사랑합니다♡
이렇게 글올리는게 얼마만인지..
실은 일시작하고
주6회휴무라 쉬는날쉬는게아니라서
글을 올릴수가 없었는데
이번주는 이틀쉬게되서 맘잡고 글올려봤어요
후훗
답방도 전부 다다닐꺼라구요
오랜만에 올린 긴글 읽어주신 이웃님들 
감사합니당
공감♡댓글♡서이추
늘 환영하는 라이츄에요
오늘도 행복한 하루되세요
#건성피부#화장품추천#본트리 비타베리클렌징 폼#라네즈 크림스킨#다이브인 저분자 히알루론산 세럼#이니스프리 블루베리 리밸런싱 로션#언파 락토시카 베리어크림#데저트 에센스 퓨어 호호바 오일#브이텐 비타민 톤업크림#한율선크림#닥터자르트 더메이크업 너리싱뷰티밤#랑콤 뗑이돌 울트라웨어 파운데이션PO-01#닥터자르트 시카페어 슬리페어 앰플 인 마스크#닥터자르트 세라마이드 핸드크림"
"토리든 셀메이징 센텔라 앰플 30ml (가격: 22000원)
오늘 제가 데려온 제품은 
#토리든 셀메이징 센텔라 #앰플 입니다!
토리든을 모르시는 분들은 
거의 없으시죠?!
토리든은 성분이 순하다고 많이 아실 것 같아요 !
( #토리든다이브인저분자히알루론산세럼 
이 제품으로 많이 아실 것 같은데,
저는 히알루론산  세럼을 5통정도 썼어요!)
히알루론산 세럼 제품이 진정효과가
없어서 아쉬웠는데 
진정효과가 있는
#토리든셀메이징센텔라앰플 이 나왔네요!
너무너무 궁금해서 바로 샀습니당 ㅎ.ㅎ
요즘 코로나로 마스크를 많이 쓰고 다녀서 
진정라인이 너무 필요한 것 같아요.
이 제품은 자랑거리가 너무너무 많아요!.!
토리든만의 독자 원료로 
진정을 위한 최적의 배합으로 
만들어진 제품이라고 합니다 !!
병풀추출물 80%(800,000ppm)와 
시카 핵심성분 4가지가 120ppm 
함유하고 있는 고농축 앰플이에요 !
따라서 피부에 강력한 진정에 효과가 있겠죠 ?!
심지어 발효성분이 들어가 있는데 
김치유산균으로 알려진 
락토바실러스 카버터스 균주를 이용한 
혼합 발효 성분이 포함되어 
진정에 도움을 준다고 합니다 !
또, 피부에 최적의 pH로 
약산성의 산뜻한 제형이라고 합니다 ~
토리든의 특허 성분인 
T-percent calming complex 을 포함한 
틈새 진정 앰플이에요 ~.~
제형은 약간 주르르륵 흐르는 제형은 아니고 
약간 조금 점도가 있어요 !! 
제가 2주정도 썻는데 
가장 맘에 드는 부분은 
성분이 너무 좋고
흡수력이 굉장히 좋아요 !
산뜻하게 발리고 끈적임도 전혀 없어요 ~
자극도 전혀 없습니당
끈적임이 없으니 지성이신 분들도 
좋아하실 것 같아요 !!
저는 건성이라 속건조를 잘 잡아주는 
느낌을 받았어요 !~!
진정앰플로 나온 제품이라
피부가 울긋불긋한 날에 바르고 자면 
다음날 진정이 굉장히 잘 되더라구요 !
또, 스포이드를 보시면 끝까지 앰플이 
올라와서 너무 좋더라구요
색도 영롱해서 이쁜 것 같아요 !
스포이드 넘 조하효 !!
재생 수
34
0
00:00 | 00:03
화질 선택 옵션
자동

스포이드 넘 조하효 !!
흡수가 넘 잘됩니당 !!
재생 수
31
0
00:00 | 00:06
화질 선택 옵션
자동

흡수가 넘 잘됩니당 !!
이제 전성분을 보실까요 ?! (❛ ◡ ❛)♡
토리든은 거의 모든 제품이 순한데 
이 제품도 위험도를 가진 성분은 하나도 없고 
성분이 모두 착해서 너무 좋아요 !.!
전성분을 표기할때
함량이 많은 순서대로 
표시를 해야하는게 법인데 
병풀추출물이 가장 많이 들어가있네요 !!
#마데카소사이드 
: 병풀(센텔라아시아티카)에서 
추출된 성분으로 피부진정 작용에 뛰어나 
민감한 피부에 효과적인 진정성분 
#아시아티코사이드 
: 피부 진정, 보습 성분으로 유연하고 매끄러운 피부에 도움
#마데카식애씨드 
: 고농축 파우더 타입으로 충부한 영양 공급, 
피부 진정, 생기에 도움을 주는 천연 유래 성분 
#아시아틱애씨드
: 피부 보습막 형성 및 진정에 도움 
#병풀추출물 효능
: 상처치유, 노화방지, 흉터개선
피부 진정, 여드름, 뾰루지 진정, 잔주름 예방, 항균 항염증 효과 
(병풀푸풀물 효능을 보기 위해선 
함유량이 높아야 합니다!)
하지만 단점은 양이 너무 작아요 ㅠㅠ
양에 비해 가격도 나가는 편이니 
화해어플에서 할인할 때 쟁여두면 
좋을 것 같아용 ~!
이렇게 셀메이징 센텔라 앰플 
#내돈내산 리뷰였습니당 ~ 
저는 개인적으로 #강추 하는 제품이에요 !!
 봐주셔서 감사합니당 ʕ•̫͡•ʔ♡ʕ•̫͡•ʔ"
"썸네일
안뇽하세용 😆 !!!
오랜만에 힛팬&공병인증 리뷰로 간만에 기록!
피부과 시술은 요즘도 이것저것 받고 있어서
피부 상태가 좀 회복되면 다시 피부과 리뷰로 찾아올게요 :)
오늘 폿팅은 처음 해보는 공병 인증 리뷰!
아마 매달 포스팅되진 않을거같구 그때그때
공병이 좀 모이면 간단 후기(?) 정도로 올려볼게요
스와니코코
에프지에프 오리지널 앰플 45ml 
56,000원
면세에서 저렴하게 구입했던건데
용량도 45ml라 꽤 오래 사용한 거 같아요
주르륵 흐르는 제형 자체도 너무 무겁지 않고, 
한 번만 발라도 수분+보습감 잘 잡아주고 
피부 진정이나 안색 개선?에 효과가 좋았던 것 같아요👍
이건 꾸준히 사용하면 피부 상태가 늘 좋아서
특별히 이 제품 때문인가?를 잘 모르고 있다가
며칠이라도 안 쓰면 바로 피부에서 티가 나는! 앰플
한통 싹 비우고, 
하나 더 쟁여놓은 아이는 가을에 시작해보려구요 :)
#재구매의사있음 #앰플추천 #스와니코코FGF
토리든
다이브인 저분자 히알루론산 세럼 50ml
22,000원
올리브영 세일 때 엄청 띄워주는 세럼이랄까..
인스타 광고도 많고
대체적으로 후기도 좋고 가격도 저렴해서 써봤어요
이런 제형의 히알루론 앰플은 수분감 챙겨주는건 좋은데 
그 외에 다른 기능성은 그닥 없다고 느껴져서,
저는 이 제품 하나만 쓰기보다는
앰플 에센스 단계에서 첫번째로 사용 후
두번째로 주름, 탄력, 미백, 진정 등의 다른 기능성 앰플, 에센스를 그날 피부 컨디션에 따라 한 번 더 사용해 줬어요
앰플 단계에서 2단계로 사용하깅 ~_~
그렇게 사용하니 훨씬 효과도 좋고, 
트러블 걱정 없이 베이스 앰플용도로 쓰기 좋았던 제품
(단독으로 쓰기엔 내피부엔 조금 부족 9ㅅ9)
가격이 너무 착해서 부담없이 아침저녁 쓰기 좋았던 무난한 수분앰플이었어요
#재구매의사글쎄 #무난한수분앰플 #토리든히알루론산세럼
닥터자르트
시카 페어 토너 250ml
33,000원
올리브영 직원 추천으로 구입해서 꽤 오래 사용한 토너에요
용량도 많고, 뾰족하게 나온 독특한 토너 입구 모양이 
은근 화장솜이든 손바닥이든 양 조절하며 덜어 쓰기 편하더라구요.!
시카 토너라고 해서 마냥 산뜻한 사용감을 기대했는데 반전
산뜻 촉촉한 타입이라 닦토 후에도 일절 건조하거나 
얼굴 당김 1도 없고, 손바닥에 챱챱 덜어서 
얼굴에 꼬옥꼬옥 눌러주면 세상 촠초크한 느낌.!
처음엔 효과를 잘 몰랐는데 반 통정도 쓰다 보니 
확실히 피부 트러블 진정에 효과가 좋긴 좋은 듯
한 번씩 각질 때문에 피부 결이 좀 엉망인 것 같은 날
토너 팩으로 사용하면 피부 결 정돈도 잘 되고, 
한통 다 비우는 동안 트러블 피부가 많이 진정+개선돼서 
만족스러운 토너
#재구매의사있음 #촉촉한시카토너 #피부진정 #가성비갑
23years old
바데카실P 50g
29,500원
이건 페이스용 말구, 슴드름용으로 가슴 위쪽에 트러블 케어용으로 사용했던 크림이에요
얼굴에 사용하니 좀 건조하기도 하고,
약간 따끔거림이 있었는데 3,4일 정도 사용해도 
사용할 때마다 따끔거림이 있어서 
얼굴 사용은 중지하고 가슴 위쪽 트러블 부위에 사용했어요 :)
결과는 만족?!
몇 년 전부터 가슴 위쪽에 좁쌀처럼 
트러블이 한번 확 올라온 후에 쉽게 가라앉지 않아서 
병원도 가보고, 연고도 따로 처방받아서 사용해봤는데 
쉽게 낫지 않더라고요 9ㅅ9
아이소이 스피디 스팟 (강추!) 3병 정도 사용하고 
많이 좋아져서 이걸로 바꿔봤는데, 
이 크림도 사용하는 동안 효과는 좋았어요
요즘은 새로운 좁쌀 트러블은 거의 안 올라오는데
착색된 흉? 같은 게 신경 쓰여서 미백 에센스 발라주는 중!
#재구매의사있음 #트러블케어크림 #피부진정크림
오가나셀
펩타이드 리커버리 크림 30ml
50ml 38,000원
50ml 본품 구매하면 30ml 미니 제품을 주더라구요
먼저 30ml 한통 다 사용해봤는데 잘 맞아서
50ml도 곧 사용 시작해보려구요 :)
오가나셀 크림은 인스타나 뷰블에 좋은 후기가 많아서 
혹시나 하는 마음에 공홈 가입하고 구입했던 크림이에요
연고같이 꾸덕한 제형인데, 유분감은 별로 없어서
도톰하게 발라줘도 번들거림 없이 산뜻한 느낌?
근데 저는 이거 하나만 바르면 쪼꼼 부족한 느낌이라
이 크림 사용하는 동안에는 다른 수분크림이나 영양크림도 같이 사용했어요 :)
새롭게 올라오는 트러블에는 효과 좋은지 잘 모르겠지만
피부과 레이저 후 화끈거리는 얼굴 진정에는 효과가 좋았어요.!
요즘은 피부과에서 구입한 진정크림 사용 중이라 본품 개봉은 좀 더 있어야 될 듯
#자극없이순한크림 #진정크림 #재구매의사있음
아이소이
아크니 닥터 퍼스트 컨트롤 토닉 130ml 
34,800원
닥터자르트 토너 다 쓰고 사용했던 토너에요
요것도 올리브영 직원 추천으로 구입
트러블 케어용 토너지만 촉촉한 타입이라
수분감도 채워주면서 피부 진정 효과도 있어서 만족.!
가격은 닥터자르트보다는 쪼금 비싼 편인데
둘 다 피부 진정 효과나 수분감 지속력, 
발림성 만족도가 (내기준) 거-의 비슷해서
가격 따져보고 재구매 한다고 생각하면 닥터자르트ㄱㄱ
사용하는 동안 피부 상태가 엄청 좋아지는 효과는 없지만,
속 당김 없이 촉촉하게 피부 상태를 유지해 주고
피부 결 케어도 잘 된 것 같아서 깔꼼히 잘 썼네용
#재구매의사있음 #촉촉한트러블케어토너 #무난템
라포티셀
판테놀 10% 수딩 크림 75ml
32,000원
